Feature
15054,GRCh38_ENSG00000147471
15055,GRCh38_ENSG00000226091
15056,GRCh38_ENSG00000159882
15057,GRCh38_ENSG00000141027
15058,GRCh38_ENSG00000138660
15059,GRCh38_ENSG00000196850
15060,GRCh38_ENSG00000143977
15061,GRCh38_ENSG00000240498
15062,GRCh38_ENSG00000132846
15063,GRCh38_ENSG00000261357
15064,GRCh38_ENSG00000172780
15065,GRCh38_ENSG00000116641
15066,GRCh38_ENSG00000111321
15067,GRCh38_ENSG00000258458
15068,GRCh38_ENSG00000233611
15069,GRCh38_ENSG00000261759
15070,GRCh38_ENSG00000134049
15071,GRCh38_ENSG00000270550
15072,GRCh38_ENSG00000244040
15073,GRCh38_ENSG00000281404
15074,GRCh38_ENSG00000213085
15075,GRCh38_ENSG00000249222
15076,GRCh38_ENSG00000157500
15077,GRCh38_ENSG00000260927
15078,GRCh38_ENSG00000136634
15079,GRCh38_ENSG00000130349
15080,GRCh38_ENSG00000139372
15081,GRCh38_ENSG00000270077
15082,GRCh38_ENSG00000164151
15083,GRCh38_ENSG00000182752
15084,GRCh38_ENSG00000274515
15085,GRCh38_ENSG00000163002
15086,GRCh38_ENSG00000136010
15087,GRCh38_ENSG00000166845
15088,GRCh38_ENSG00000162946
15089,GRCh38_ENSG00000249484
15090,GRCh38_ENSG00000166478
15091,GRCh38_ENSG00000187173
15092,GRCh38_ENSG00000145901
15093,GRCh38_ENSG00000229671
15094,GRCh38_ENSG00000164761
15095,GRCh38_ENSG00000133433
15096,GRCh38_ENSG00000237541
15097,GRCh38_ENSG00000271811
15098,GRCh38_ENSG00000286698
15099,GRCh38_ENSG00000213760
15100,GRCh38_ENSG00000184182
15101,GRCh38_ENSG00000248476
15102,GRCh38_ENSG00000270661
15103,GRCh38_ENSG00000133392
15104,GRCh38_ENSG00000211675
15105,GRCh38_ENSG00000094916
15106,GRCh38_ENSG00000272842
15107,GRCh38_ENSG00000186010
15108,GRCh38_ENSG00000185015
15109,GRCh38_ENSG00000107593
15110,GRCh38_ENSG00000273474
15111,GRCh38_ENSG00000133794
15112,GRCh38_ENSG00000198720
15113,GRCh38_ENSG00000129562
15114,GRCh38_ENSG00000058668
15115,GRCh38_ENSG00000152291
15116,GRCh38_ENSG00000156282
15117,GRCh38_ENSG00000184903
15118,GRCh38_ENSG00000238042
15119,GRCh38_ENSG00000144959
15120,GRCh38_ENSG00000180616
15121,GRCh38_ENSG00000231969
15122,GRCh38_ENSG00000170540
15123,GRCh38_ENSG00000104442
15124,GRCh38_ENSG00000006453
15125,GRCh38_ENSG00000260246
15126,GRCh38_ENSG00000071575
15127,GRCh38_ENSG00000287100
15128,GRCh38_ENSG00000151693
15129,GRCh38_ENSG00000260244
15130,GRCh38_ENSG00000183530
15131,GRCh38_ENSG00000106328
15132,GRCh38_ENSG00000112419
15133,GRCh38_ENSG00000154305
15134,GRCh38_ENSG00000227421
15135,GRCh38_ENSG00000249228
15136,GRCh38_ENSG00000185261
15137,GRCh38_ENSG00000139832
15138,GRCh38_ENSG00000090932
15139,GRCh38_ENSG00000173273
15140,GRCh38_ENSG00000231246
15141,GRCh38_ENSG00000177565
15142,GRCh38_ENSG00000232629
15143,GRCh38_ENSG00000246763
15144,GRCh38_ENSG00000183773
15145,GRCh38_ENSG00000197332
15146,GRCh38_ENSG00000142347
15147,GRCh38_ENSG00000076344
15148,GRCh38_ENSG00000181163
15149,GRCh38_ENSG00000175054
15150,GRCh38_ENSG00000149499
15151,GRCh38_ENSG00000079102
15152,GRCh38_ENSG00000152556
15153,GRCh38_ENSG00000141447
15154,GRCh38_ENSG00000165240
15155,GRCh38_ENSG00000204130
15156,GRCh38_ENSG00000157856
15157,GRCh38_ENSG00000232229
15158,GRCh38_ENSG00000166596
15159,GRCh38_ENSG00000281183
15160,GRCh38_ENSG00000247934
15161,GRCh38_ENSG00000111012
15162,GRCh38_ENSG00000183023
15163,GRCh38_ENSG00000186174
15164,GRCh38_ENSG00000143630
15165,GRCh38_ENSG00000169213
15166,GRCh38_ENSG00000268471
15167,GRCh38_ENSG00000155158
15168,GRCh38_ENSG00000125743
15169,GRCh38_ENSG00000083799
15170,GRCh38_ENSG00000164850
15171,GRCh38_ENSG00000124702
15172,GRCh38_ENSG00000251022
15173,GRCh38_ENSG00000269938
15174,GRCh38_ENSG00000167840
15175,GRCh38_ENSG00000014123
15176,GRCh38_ENSG00000153823
15177,GRCh38_ENSG00000104863
15178,GRCh38_ENSG00000261115
15179,GRCh38_ENSG00000196743
15180,GRCh38_ENSG00000187244
15181,GRCh38_ENSG00000225548
15182,GRCh38_ENSG00000108055
15183,GRCh38_ENSG00000253313
15184,GRCh38_ENSG00000115839
15185,GRCh38_ENSG00000173212
15186,GRCh38_ENSG00000268388
15187,GRCh38_ENSG00000162231
15188,GRCh38_ENSG00000066427
15189,GRCh38_ENSG00000237476
15190,GRCh38_ENSG00000259070
15191,GRCh38_ENSG00000064651
15192,GRCh38_ENSG00000046647
15193,GRCh38_ENSG00000249593
15194,GRCh38_ENSG00000244509
15195,GRCh38_ENSG00000076706
15196,GRCh38_ENSG00000060749
15197,GRCh38_ENSG00000228906
15198,GRCh38_ENSG00000168528
15199,GRCh38_ENSG00000100156
15200,GRCh38_ENSG00000133317
15201,GRCh38_ENSG00000152492
15202,GRCh38_ENSG00000278857
15203,GRCh38_ENSG00000254858
15204,GRCh38_ENSG00000070950
15205,GRCh38_ENSG00000242082
15206,GRCh38_ENSG00000100811
15207,GRCh38_ENSG00000087128
15208,GRCh38_ENSG00000181827
15209,GRCh38_ENSG00000186212
15210,GRCh38_ENSG00000211933
15211,GRCh38_ENSG00000178381
15212,GRCh38_ENSG00000287920
15213,GRCh38_ENSG00000134258
15214,GRCh38_ENSG00000121413
15215,GRCh38_ENSG00000214708
15216,GRCh38_ENSG00000139517
15217,GRCh38_ENSG00000138347
15218,GRCh38_ENSG00000168275
15219,GRCh38_ENSG00000205177
15220,GRCh38_ENSG00000146247
15221,GRCh38_ENSG00000260806
15222,GRCh38_ENSG00000157764
15223,GRCh38_ENSG00000150990
15224,GRCh38_ENSG00000168671
15225,GRCh38_ENSG00000236432
15226,GRCh38_ENSG00000106526
15227,GRCh38_ENSG00000101639
15228,GRCh38_ENSG00000102001
15229,GRCh38_ENSG00000181904
15230,GRCh38_ENSG00000145725
15231,GRCh38_ENSG00000104369
15232,GRCh38_ENSG00000228251
15233,GRCh38_ENSG00000140450
15234,GRCh38_ENSG00000213619
15235,GRCh38_ENSG00000130921
15236,GRCh38_ENSG00000111843
15237,GRCh38_ENSG00000269473
15238,GRCh38_ENSG00000245680
15239,GRCh38_ENSG00000248309
15240,GRCh38_ENSG00000139173
15241,GRCh38_ENSG00000053524
15242,GRCh38_ENSG00000198108
15243,GRCh38_ENSG00000132600
15244,GRCh38_ENSG00000162604
15245,GRCh38_ENSG00000273026
15246,GRCh38_ENSG00000137449
15247,GRCh38_ENSG00000259735
15248,GRCh38_ENSG00000162526
15249,GRCh38_ENSG00000116001
15250,GRCh38_ENSG00000256222
15251,GRCh38_ENSG00000179262
15252,GRCh38_ENSG00000175899
15253,GRCh38_ENSG00000105771
15254,GRCh38_ENSG00000172115
15255,GRCh38_ENSG00000182552
15256,GRCh38_ENSG00000226650
15257,GRCh38_ENSG00000214654
15258,GRCh38_ENSG00000141519
15259,GRCh38_ENSG00000105402
15260,GRCh38_ENSG00000282950
15261,GRCh38_ENSG00000162869
15262,GRCh38_ENSG00000106560
15263,GRCh38_ENSG00000114739
15264,GRCh38_ENSG00000243811
15265,GRCh38_ENSG00000131697
15266,GRCh38_ENSG00000271926
15267,GRCh38_ENSG00000138834
15268,GRCh38_ENSG00000187815
15269,GRCh38_ENSG00000225885
15270,GRCh38_ENSG00000170271
15271,GRCh38_ENSG00000101638
15272,GRCh38_ENSG00000005893
15273,GRCh38_ENSG00000167566
15274,GRCh38_ENSG00000277901
15275,GRCh38_ENSG00000083307
15276,GRCh38_ENSG00000253414
15277,GRCh38_ENSG00000183309
15278,GRCh38_ENSG00000271959
15279,GRCh38_ENSG00000054392
15280,GRCh38_ENSG00000260593
15281,GRCh38_ENSG00000171786
15282,GRCh38_ENSG00000169554
15283,GRCh38_ENSG00000236194
15284,GRCh38_ENSG00000157551
15285,GRCh38_ENSG00000149257
15286,GRCh38_ENSG00000255337
15287,GRCh38_ENSG00000177406
15288,GRCh38_ENSG00000270372
15289,GRCh38_ENSG00000254614
15290,GRCh38_ENSG00000284237
15291,GRCh38_ENSG00000204381
15292,GRCh38_ENSG00000230337
15293,GRCh38_ENSG00000226562
15294,GRCh38_ENSG00000162704
15295,GRCh38_ENSG00000112996
15296,GRCh38_ENSG00000176542
15297,GRCh38_ENSG00000274104
15298,GRCh38_ENSG00000275111
15299,GRCh38_ENSG00000124721
15300,GRCh38_ENSG00000273464
15301,GRCh38_ENSG00000105048
15302,GRCh38_ENSG00000274253
15303,GRCh38_ENSG00000132122
15304,GRCh38_ENSG00000244405
15305,GRCh38_ENSG00000137171
15306,GRCh38_ENSG00000266126
15307,GRCh38_ENSG00000168005
15308,GRCh38_ENSG00000227619
15309,GRCh38_ENSG00000149357
15310,GRCh38_ENSG00000102218
15311,GRCh38_ENSG00000240423
15312,GRCh38_ENSG00000169750
15313,GRCh38_ENSG00000104689
15314,GRCh38_ENSG00000275092
15315,GRCh38_ENSG00000102100
15316,GRCh38_ENSG00000141026
15317,GRCh38_ENSG00000123374
15318,GRCh38_ENSG00000132965
15319,GRCh38_ENSG00000100319
15320,GRCh38_ENSG00000250565
15321,GRCh38_ENSG00000174236
15322,GRCh38_ENSG00000205302
15323,GRCh38_ENSG00000271427
15324,GRCh38_ENSG00000006530
15325,GRCh38_ENSG00000145388
15326,GRCh38_ENSG00000278709
15327,GRCh38_ENSG00000271973
15328,GRCh38_ENSG00000122877
15329,GRCh38_ENSG00000137522
15330,GRCh38_ENSG00000108010
15331,GRCh38_ENSG00000166342
15332,GRCh38_ENSG00000225339
15333,GRCh38_ENSG00000123689
15334,GRCh38_ENSG00000226761
15335,GRCh38_ENSG00000268649
15336,GRCh38_ENSG00000149201
15337,GRCh38_ENSG00000099337
15338,GRCh38_ENSG00000260868
15339,GRCh38_ENSG00000001167
15340,GRCh38_ENSG00000114850
15341,GRCh38_ENSG00000171224
15342,GRCh38_ENSG00000007174
15343,GRCh38_ENSG00000239407
15344,GRCh38_ENSG00000115129
15345,GRCh38_ENSG00000181788
15346,GRCh38_ENSG00000261512
15347,GRCh38_ENSG00000197329
15348,GRCh38_ENSG00000083544
15349,GRCh38_ENSG00000269940
15350,GRCh38_ENSG00000096063
15351,GRCh38_ENSG00000179091
15352,GRCh38_ENSG00000142621
15353,GRCh38_ENSG00000164442
15354,GRCh38_ENSG00000286517
15355,GRCh38_ENSG00000152207
15356,GRCh38_ENSG00000188803
15357,GRCh38_ENSG00000246985
15358,GRCh38_ENSG00000115762
15359,GRCh38_ENSG00000260487
15360,GRCh38_ENSG00000249042
15361,GRCh38_ENSG00000127954
15362,GRCh38_ENSG00000169976
15363,GRCh38_ENSG00000114784
15364,GRCh38_ENSG00000138684
15365,GRCh38_ENSG00000269186
15366,GRCh38_ENSG00000272084
15367,GRCh38_ENSG00000111716
15368,GRCh38_ENSG00000261335
15369,GRCh38_ENSG00000007047
15370,GRCh38_ENSG00000204498
15371,GRCh38_ENSG00000102921
15372,GRCh38_ENSG00000171711
15373,GRCh38_ENSG00000177144
15374,GRCh38_ENSG00000118564
15375,GRCh38_ENSG00000105854
15376,GRCh38_ENSG00000108417
15377,GRCh38_ENSG00000012048
15378,GRCh38_ENSG00000173567
15379,GRCh38_ENSG00000161671
15380,GRCh38_ENSG00000281491
15381,GRCh38_ENSG00000099795
15382,GRCh38_ENSG00000229267
15383,GRCh38_ENSG00000171241
15384,GRCh38_ENSG00000244187
15385,GRCh38_ENSG00000273723
15386,GRCh38_ENSG00000272384
15387,GRCh38_ENSG00000269463
15388,GRCh38_ENSG00000125304
15389,GRCh38_ENSG00000276216
15390,GRCh38_ENSG00000186283
15391,GRCh38_ENSG00000100678
15392,GRCh38_ENSG00000287686
15393,GRCh38_ENSG00000075461
15394,GRCh38_ENSG00000145708
15395,GRCh38_ENSG00000178372
15396,GRCh38_ENSG00000272604
15397,GRCh38_ENSG00000288044
15398,GRCh38_ENSG00000136682
15399,GRCh38_ENSG00000010319
15400,GRCh38_ENSG00000069667
15401,GRCh38_ENSG00000177369
15402,GRCh38_ENSG00000232838
15403,GRCh38_ENSG00000175701
15404,GRCh38_ENSG00000110047
15405,GRCh38_ENSG00000105388
15406,GRCh38_ENSG00000172586
15407,GRCh38_ENSG00000166398
15408,GRCh38_ENSG00000273203
15409,GRCh38_ENSG00000257764
15410,GRCh38_ENSG00000173421
15411,GRCh38_ENSG00000163468
15412,GRCh38_ENSG00000160785
15413,GRCh38_ENSG00000231711
15414,GRCh38_ENSG00000188878
15415,GRCh38_ENSG00000245571
15416,GRCh38_ENSG00000186716
15417,GRCh38_ENSG00000204634
15418,GRCh38_ENSG00000105701
15419,GRCh38_ENSG00000241544
15420,GRCh38_ENSG00000140873
15421,GRCh38_ENSG00000112893
15422,GRCh38_ENSG00000232445
15423,GRCh38_ENSG00000175066
15424,GRCh38_ENSG00000162723
15425,GRCh38_ENSG00000258337
15426,GRCh38_ENSG00000078098
15427,GRCh38_ENSG00000245888
15428,GRCh38_ENSG00000135218
15429,GRCh38_ENSG00000102804
15430,GRCh38_ENSG00000156587
15431,GRCh38_ENSG00000154518
15432,GRCh38_ENSG00000150540
15433,GRCh38_ENSG00000009335
15434,GRCh38_ENSG00000275880
15435,GRCh38_ENSG00000100629
15436,GRCh38_ENSG00000132781
15437,GRCh38_ENSG00000260862
15438,GRCh38_ENSG00000108256
15439,GRCh38_ENSG00000254321
15440,GRCh38_ENSG00000171940
15441,GRCh38_ENSG00000135069
15442,GRCh38_ENSG00000161692
15443,GRCh38_ENSG00000226383
15444,GRCh38_ENSG00000097033
15445,GRCh38_ENSG00000287815
15446,GRCh38_ENSG00000129226
15447,GRCh38_ENSG00000188783
15448,GRCh38_ENSG00000130487
15449,GRCh38_ENSG00000115520
15450,GRCh38_ENSG00000124766
15451,GRCh38_ENSG00000267493
15452,GRCh38_ENSG00000144224
15453,GRCh38_ENSG00000115252
15454,GRCh38_ENSG00000056558
15455,GRCh38_ENSG00000179841
15456,GRCh38_ENSG00000197826
15457,GRCh38_ENSG00000272391
15458,GRCh38_ENSG00000270022
15459,GRCh38_ENSG00000110900
15460,GRCh38_ENSG00000120820
15461,GRCh38_ENSG00000164190
15462,GRCh38_ENSG00000128590
15463,GRCh38_ENSG00000228889
15464,GRCh38_ENSG00000082805
15465,GRCh38_ENSG00000189409
15466,GRCh38_ENSG00000183150
15467,GRCh38_ENSG00000187109
15468,GRCh38_ENSG00000246308
15469,GRCh38_ENSG00000270019
15470,GRCh38_ENSG00000168066
15471,GRCh38_ENSG00000183726
15472,GRCh38_ENSG00000059122
15473,GRCh38_ENSG00000261448
15474,GRCh38_ENSG00000167755
15475,GRCh38_ENSG00000261305
15476,GRCh38_ENSG00000166225
15477,GRCh38_ENSG00000169744
15478,GRCh38_ENSG00000103710
15479,GRCh38_ENSG00000133872
15480,GRCh38_ENSG00000163811
15481,GRCh38_ENSG00000111405
15482,GRCh38_ENSG00000261783
15483,GRCh38_ENSG00000171051
15484,GRCh38_ENSG00000273210
15485,GRCh38_ENSG00000102901
15486,GRCh38_ENSG00000128710
15487,GRCh38_ENSG00000198898
15488,GRCh38_ENSG00000132405
15489,GRCh38_ENSG00000258667
15490,GRCh38_ENSG00000198924
15491,GRCh38_ENSG00000136169
15492,GRCh38_ENSG00000188763
15493,GRCh38_ENSG00000243364
15494,GRCh38_ENSG00000102317
15495,GRCh38_ENSG00000286380
15496,GRCh38_ENSG00000115306
15497,GRCh38_ENSG00000147586
15498,GRCh38_ENSG00000165355
15499,GRCh38_ENSG00000244879
15500,GRCh38_ENSG00000111799
15501,GRCh38_ENSG00000188375
15502,GRCh38_ENSG00000287051
15503,GRCh38_ENSG00000164169
15504,GRCh38_ENSG00000108582
15505,GRCh38_ENSG00000064687
15506,GRCh38_ENSG00000080503
15507,GRCh38_ENSG00000105278
15508,GRCh38_ENSG00000170464
15509,GRCh38_ENSG00000184619
15510,GRCh38_ENSG00000174527
15511,GRCh38_ENSG00000273711
15512,GRCh38_ENSG00000121988
15513,GRCh38_ENSG00000273174
15514,GRCh38_ENSG00000130598
15515,GRCh38_ENSG00000197603
15516,GRCh38_ENSG00000139405
15517,GRCh38_ENSG00000248027
15518,GRCh38_ENSG00000261609
15519,GRCh38_ENSG00000111300
15520,GRCh38_ENSG00000132763
15521,GRCh38_ENSG00000277534
15522,GRCh38_ENSG00000158220
15523,GRCh38_ENSG00000164751
15524,GRCh38_ENSG00000101945
15525,GRCh38_ENSG00000286616
15526,GRCh38_ENSG00000198589
15527,GRCh38_ENSG00000180817
15528,GRCh38_ENSG00000182108
15529,GRCh38_ENSG00000141552
15530,GRCh38_ENSG00000179477
15531,GRCh38_ENSG00000185736
15532,GRCh38_ENSG00000287265
15533,GRCh38_ENSG00000123643
15534,GRCh38_ENSG00000091536
15535,GRCh38_ENSG00000185864
15536,GRCh38_ENSG00000058799
15537,GRCh38_ENSG00000153814
15538,GRCh38_ENSG00000196116
15539,GRCh38_ENSG00000265485
15540,GRCh38_ENSG00000075673
15541,GRCh38_ENSG00000078399
15542,GRCh38_ENSG00000105374
15543,GRCh38_ENSG00000176868
15544,GRCh38_ENSG00000271590
15545,GRCh38_ENSG00000075218
15546,GRCh38_ENSG00000125445
15547,GRCh38_ENSG00000182257
15548,GRCh38_ENSG00000214706
15549,GRCh38_ENSG00000183742
15550,GRCh38_ENSG00000156650
15551,GRCh38_ENSG00000196407
15552,GRCh38_ENSG00000165097
15553,GRCh38_ENSG00000109452
15554,GRCh38_ENSG00000227356
15555,GRCh38_ENSG00000114757
15556,GRCh38_ENSG00000235100
15557,GRCh38_ENSG00000103490
15558,GRCh38_ENSG00000198925
15559,GRCh38_ENSG00000153165
15560,GRCh38_ENSG00000189325
15561,GRCh38_ENSG00000121211
15562,GRCh38_ENSG00000011454
15563,GRCh38_ENSG00000100441
15564,GRCh38_ENSG00000261787
15565,GRCh38_ENSG00000235488
15566,GRCh38_ENSG00000115977
15567,GRCh38_ENSG00000159055
15568,GRCh38_ENSG00000234284
15569,GRCh38_ENSG00000186765
15570,GRCh38_ENSG00000180694
15571,GRCh38_ENSG00000168826
15572,GRCh38_ENSG00000187017
15573,GRCh38_ENSG00000047230
15574,GRCh38_ENSG00000186523
15575,GRCh38_ENSG00000103540
15576,GRCh38_ENSG00000170412
15577,GRCh38_ENSG00000108091
15578,GRCh38_ENSG00000116747
15579,GRCh38_ENSG00000058804
15580,GRCh38_ENSG00000254548
15581,GRCh38_ENSG00000100312
15582,GRCh38_ENSG00000111859
15583,GRCh38_ENSG00000160179
15584,GRCh38_ENSG00000120075
15585,GRCh38_ENSG00000247137
15586,GRCh38_ENSG00000229956
15587,GRCh38_ENSG00000122557
15588,GRCh38_ENSG00000138380
15589,GRCh38_ENSG00000261071
15590,GRCh38_ENSG00000205659
15591,GRCh38_ENSG00000085982
15592,GRCh38_ENSG00000171016
15593,GRCh38_ENSG00000172007
15594,GRCh38_ENSG00000181374
15595,GRCh38_ENSG00000198001
15596,GRCh38_ENSG00000116459
15597,GRCh38_ENSG00000141905
15598,GRCh38_ENSG00000249348
15599,GRCh38_ENSG00000243069
15600,GRCh38_ENSG00000266729
15601,GRCh38_ENSG00000139549
15602,GRCh38_ENSG00000168374
15603,GRCh38_ENSG00000274159
15604,GRCh38_ENSG00000211791
15605,GRCh38_ENSG00000122507
15606,GRCh38_ENSG00000142609
15607,GRCh38_ENSG00000183808
15608,GRCh38_ENSG00000090376
15609,GRCh38_ENSG00000255983
15610,GRCh38_ENSG00000185340
15611,GRCh38_ENSG00000270589
15612,GRCh38_ENSG00000287665
15613,GRCh38_ENSG00000160209
15614,GRCh38_ENSG00000240505
15615,GRCh38_ENSG00000211938
15616,GRCh38_ENSG00000071189
15617,GRCh38_ENSG00000287944
15618,GRCh38_ENSG00000125319
15619,GRCh38_ENSG00000136861
15620,GRCh38_ENSG00000101773
15621,GRCh38_ENSG00000246582
15622,GRCh38_ENSG00000128944
15623,GRCh38_ENSG00000197601
15624,GRCh38_ENSG00000159658
15625,GRCh38_ENSG00000198356
15626,GRCh38_ENSG00000224307
15627,GRCh38_ENSG00000136688
15628,GRCh38_ENSG00000260228
15629,GRCh38_ENSG00000185800
15630,GRCh38_ENSG00000078369
15631,GRCh38_ENSG00000146233
15632,GRCh38_ENSG00000173230
15633,GRCh38_ENSG00000167978
15634,GRCh38_ENSG00000061676
15635,GRCh38_ENSG00000273125
15636,GRCh38_ENSG00000114021
15637,GRCh38_ENSG00000238057
15638,GRCh38_ENSG00000204544
15639,GRCh38_ENSG00000089682
15640,GRCh38_ENSG00000104290
15641,GRCh38_ENSG00000134440
15642,GRCh38_ENSG00000100221
15643,GRCh38_ENSG00000117399
15644,GRCh38_ENSG00000185269
15645,GRCh38_ENSG00000260468
15646,GRCh38_ENSG00000229261
15647,GRCh38_ENSG00000150459
15648,GRCh38_ENSG00000272940
15649,GRCh38_ENSG00000281756
15650,GRCh38_ENSG00000104972
15651,GRCh38_ENSG00000143622
15652,GRCh38_ENSG00000198783
15653,GRCh38_ENSG00000131386
15654,GRCh38_ENSG00000156958
15655,GRCh38_ENSG00000113734
15656,GRCh38_ENSG00000088205
15657,GRCh38_ENSG00000262089
15658,GRCh38_ENSG00000246228
15659,GRCh38_ENSG00000211947
15660,GRCh38_ENSG00000110665
15661,GRCh38_ENSG00000222047
15662,GRCh38_ENSG00000196417
15663,GRCh38_ENSG00000136542
15664,GRCh38_ENSG00000146007
15665,GRCh38_ENSG00000120211
15666,GRCh38_ENSG00000258017
15667,GRCh38_ENSG00000174891
15668,GRCh38_ENSG00000137819
15669,GRCh38_ENSG00000229873
15670,GRCh38_ENSG00000181885
15671,GRCh38_ENSG00000083857
15672,GRCh38_ENSG00000111052
15673,GRCh38_ENSG00000113368
15674,GRCh38_ENSG00000112249
15675,GRCh38_ENSG00000266028
15676,GRCh38_ENSG00000171368
15677,GRCh38_ENSG00000116176
15678,GRCh38_ENSG00000171813
15679,GRCh38_ENSG00000128915
15680,GRCh38_ENSG00000162069
15681,GRCh38_ENSG00000152049
15682,GRCh38_ENSG00000170832
15683,GRCh38_ENSG00000197870
15684,GRCh38_ENSG00000261008
15685,GRCh38_ENSG00000277322
15686,GRCh38_ENSG00000139263
15687,GRCh38_ENSG00000138606
15688,GRCh38_ENSG00000141542
15689,GRCh38_ENSG00000130227
15690,GRCh38_ENSG00000130589
15691,GRCh38_ENSG00000063046
15692,GRCh38_ENSG00000154269
15693,GRCh38_ENSG00000133597
15694,GRCh38_ENSG00000166963
15695,GRCh38_ENSG00000259460
15696,GRCh38_ENSG00000224905
15697,GRCh38_ENSG00000162783
15698,GRCh38_ENSG00000230490
15699,GRCh38_ENSG00000274093
15700,GRCh38_ENSG00000176476
15701,GRCh38_ENSG00000274624
15702,GRCh38_ENSG00000131845
15703,GRCh38_ENSG00000138780
15704,GRCh38_ENSG00000055813
15705,GRCh38_ENSG00000189043
15706,GRCh38_ENSG00000134709
15707,GRCh38_ENSG00000259768
15708,GRCh38_ENSG00000114423
15709,GRCh38_ENSG00000110911
15710,GRCh38_ENSG00000053371
15711,GRCh38_ENSG00000204842
15712,GRCh38_ENSG00000173258
15713,GRCh38_ENSG00000174004
15714,GRCh38_ENSG00000142233
15715,GRCh38_ENSG00000138376
15716,GRCh38_ENSG00000275345
15717,GRCh38_ENSG00000134545
15718,GRCh38_ENSG00000162391
15719,GRCh38_ENSG00000128923
15720,GRCh38_ENSG00000240771
15721,GRCh38_ENSG00000113108
15722,GRCh38_ENSG00000169118
15723,GRCh38_ENSG00000254349
15724,GRCh38_ENSG00000116731
15725,GRCh38_ENSG00000104064
15726,GRCh38_ENSG00000274859
15727,GRCh38_ENSG00000174886
15728,GRCh38_ENSG00000154743
15729,GRCh38_ENSG00000197442
15730,GRCh38_ENSG00000156398
15731,GRCh38_ENSG00000275895
15732,GRCh38_ENSG00000149231
15733,GRCh38_ENSG00000135604
15734,GRCh38_ENSG00000148229
15735,GRCh38_ENSG00000171160
15736,GRCh38_ENSG00000197429
15737,GRCh38_ENSG00000100201
15738,GRCh38_ENSG00000106355
15739,GRCh38_ENSG00000154099
15740,GRCh38_ENSG00000184986
15741,GRCh38_ENSG00000175193
15742,GRCh38_ENSG00000251259
15743,GRCh38_ENSG00000266835
15744,GRCh38_ENSG00000223350
15745,GRCh38_ENSG00000286977
15746,GRCh38_ENSG00000141431
15747,GRCh38_ENSG00000130021
15748,GRCh38_ENSG00000166206
15749,GRCh38_ENSG00000063601
15750,GRCh38_ENSG00000169224
15751,GRCh38_ENSG00000267577
15752,GRCh38_ENSG00000224609
15753,GRCh38_ENSG00000227579
15754,GRCh38_ENSG00000156535
15755,GRCh38_ENSG00000248690
15756,GRCh38_ENSG00000197128
15757,GRCh38_ENSG00000106125
15758,GRCh38_ENSG00000101882
15759,GRCh38_ENSG00000117751
15760,GRCh38_ENSG00000103245
15761,GRCh38_ENSG00000258232
15762,GRCh38_ENSG00000070366
15763,GRCh38_ENSG00000211815
15764,GRCh38_ENSG00000173559
15765,GRCh38_ENSG00000233776
15766,GRCh38_ENSG00000131061
15767,GRCh38_ENSG00000242498
15768,GRCh38_ENSG00000164631
15769,GRCh38_ENSG00000228801
15770,GRCh38_ENSG00000258763
15771,GRCh38_ENSG00000180979
15772,GRCh38_ENSG00000180233
15773,GRCh38_ENSG00000213190
15774,GRCh38_ENSG00000083454
15775,GRCh38_ENSG00000186529
15776,GRCh38_ENSG00000140749
15777,GRCh38_ENSG00000158987
15778,GRCh38_ENSG00000264707
15779,GRCh38_ENSG00000133657
15780,GRCh38_ENSG00000268628
15781,GRCh38_ENSG00000154263
15782,GRCh38_ENSG00000132467
15783,GRCh38_ENSG00000226674
15784,GRCh38_ENSG00000006468
15785,GRCh38_ENSG00000167193
15786,GRCh38_ENSG00000262772
15787,GRCh38_ENSG00000273361
15788,GRCh38_ENSG00000138286
15789,GRCh38_ENSG00000118246
15790,GRCh38_ENSG00000235703
15791,GRCh38_ENSG00000188636
15792,GRCh38_ENSG00000267467
15793,GRCh38_ENSG00000064490
15794,GRCh38_ENSG00000254827
15795,GRCh38_ENSG00000174749
15796,GRCh38_ENSG00000276107
15797,GRCh38_ENSG00000115307
15798,GRCh38_ENSG00000154359
15799,GRCh38_ENSG00000166908
15800,GRCh38_ENSG00000081320
15801,GRCh38_ENSG00000135049
15802,GRCh38_ENSG00000103375
15803,GRCh38_ENSG00000145879
15804,GRCh38_ENSG00000225830
15805,GRCh38_ENSG00000232053
15806,GRCh38_ENSG00000159377
15807,GRCh38_ENSG00000259306
15808,GRCh38_ENSG00000172179
15809,GRCh38_ENSG00000112339
15810,GRCh38_ENSG00000167637
15811,GRCh38_ENSG00000065665
15812,GRCh38_ENSG00000005100
15813,GRCh38_ENSG00000143891
15814,GRCh38_ENSG00000140937
15815,GRCh38_ENSG00000102524
15816,GRCh38_ENSG00000160111
15817,GRCh38_ENSG00000258940
15818,GRCh38_ENSG00000273232
15819,GRCh38_ENSG00000277463
15820,GRCh38_ENSG00000151835
15821,GRCh38_ENSG00000133739
15822,GRCh38_ENSG00000185245
15823,GRCh38_ENSG00000105819
15824,GRCh38_ENSG00000100575
15825,GRCh38_ENSG00000111816
15826,GRCh38_ENSG00000228716
15827,GRCh38_ENSG00000116649
15828,GRCh38_ENSG00000109944
15829,GRCh38_ENSG00000284652
15830,GRCh38_ENSG00000090857
