Feature,Normalized.Dispersion
GRCh38_ENSG00000135631,0.7360334445525489
GRCh38_ENSG00000272702,0.7283601338453286
GRCh38_ENSG00000214513,NaN
GRCh38_ENSG00000135632,-1.7176785886489856
GRCh38_ENSG00000135617,-0.39326275735533267
GRCh38_ENSG00000135624,-0.21565219940499225
GRCh38_ENSG00000163013,-1.260884594214246
GRCh38_ENSG00000135625,-2.2845933228941155
GRCh38_ENSG00000116127,-0.5236429616470021
GRCh38_ENSG00000230002,2.3189113326193493
GRCh38_ENSG00000144035,-2.2971305531357213
GRCh38_ENSG00000144034,0.5604479273566878
GRCh38_ENSG00000273245,-0.0868813633493148
GRCh38_ENSG00000144048,-0.12729929753063976
GRCh38_ENSG00000287250,-2.2907118447715575
GRCh38_ENSG00000124356,-0.469353359172447
GRCh38_ENSG00000163017,10.71829886531005
GRCh38_ENSG00000114956,-1.2145553076666988
GRCh38_ENSG00000237883,-0.38580164383817517
GRCh38_ENSG00000187605,0.6569275033972963
GRCh38_ENSG00000217702,0.973624165002071
GRCh38_ENSG00000163170,-0.9868456067632908
GRCh38_ENSG00000225439,5.574195252437868
GRCh38_ENSG00000114978,-1.2659599136931192
GRCh38_ENSG00000065911,3.2074428124219585
GRCh38_ENSG00000188687,0.9150791518837218
GRCh38_ENSG00000204843,-0.671174380470443
GRCh38_ENSG00000284308,-0.4094803152342972
GRCh38_ENSG00000286623,0.8744889560929267
GRCh38_ENSG00000005448,-0.9376676859858155
GRCh38_ENSG00000114993,2.719975225194525
GRCh38_ENSG00000115274,-1.1767038837780008
GRCh38_ENSG00000239779,-0.9250196029398547
GRCh38_ENSG00000115275,-2.030616910281831
GRCh38_ENSG00000286883,0.5703898930103685
GRCh38_ENSG00000204822,0.34005017329443554
GRCh38_ENSG00000135637,0.7135590883136441
GRCh38_ENSG00000115282,-0.24646300073091196
GRCh38_ENSG00000179528,-0.598686221791221
GRCh38_ENSG00000272183,NaN
GRCh38_ENSG00000257702,-1.2438752640422417
GRCh38_ENSG00000115289,-1.7841824341554493
GRCh38_ENSG00000144045,0.453394713529257
GRCh38_ENSG00000115307,1.7268353016203508
GRCh38_ENSG00000115317,0.14904547648089164
GRCh38_ENSG00000115318,-0.24311541762060493
GRCh38_ENSG00000115325,0.5003838457507247
GRCh38_ENSG00000159374,0.11675879199219401
GRCh38_ENSG00000135622,-0.005618798481225764
GRCh38_ENSG00000286739,-0.3690261773090946
GRCh38_ENSG00000272711,-0.49187006752817963
GRCh38_ENSG00000159399,-0.015353268338964242
GRCh38_ENSG00000204792,NaN
GRCh38_ENSG00000115350,-0.9951617037905166
GRCh38_ENSG00000115353,1.8282423540368402
GRCh38_ENSG00000270571,3.294363378306256
GRCh38_ENSG00000115363,8.506440390717575
GRCh38_ENSG00000115364,-0.6916366241460941
GRCh38_ENSG00000005436,0.10716526985924563
GRCh38_ENSG00000271452,-1.5835455691655367
GRCh38_ENSG00000270462,NaN
GRCh38_ENSG00000286045,NaN
GRCh38_ENSG00000270996,NaN
GRCh38_ENSG00000176204,NaN
GRCh38_ENSG00000227088,-2.014869955890816
GRCh38_ENSG00000163541,-1.3500083391991218
GRCh38_ENSG00000115423,-0.2983472200445456
GRCh38_ENSG00000186854,0.131405307217627
GRCh38_ENSG00000034510,-1.5882591118101599
GRCh38_ENSG00000287625,4.656516807903192
GRCh38_ENSG00000176407,0.3311234460146563
GRCh38_ENSG00000152284,-0.3560024825144316
GRCh38_ENSG00000231134,NaN
GRCh38_ENSG00000152291,1.3854834206558118
GRCh38_ENSG00000042445,-1.1322544205541467
GRCh38_ENSG00000115459,-1.604671571113683
GRCh38_ENSG00000273196,NaN
GRCh38_ENSG00000042493,-0.8607084868321697
GRCh38_ENSG00000152292,NaN
GRCh38_ENSG00000286532,-0.8729514176742565
GRCh38_ENSG00000168906,0.6548131314644272
GRCh38_ENSG00000115486,-0.14549999995572516
GRCh38_ENSG00000118640,2.844846841426319
GRCh38_ENSG00000168899,-1.1799585641211623
GRCh38_ENSG00000168894,0.0792650346299861
GRCh38_ENSG00000168890,-0.8084907530473782
GRCh38_ENSG00000168883,-1.7678113721507536
GRCh38_ENSG00000168887,-0.6658595918121717
GRCh38_ENSG00000168878,-1.5103482909763406
GRCh38_ENSG00000115523,-1.4123673052379164
GRCh38_ENSG00000168874,-1.2135549571388862
GRCh38_ENSG00000115525,-1.3990205413748662
GRCh38_ENSG00000232504,NaN
GRCh38_ENSG00000272564,-2.433412437629407
GRCh38_ENSG00000068654,-0.2835449370426266
GRCh38_ENSG00000132300,-0.2666867457543581
GRCh38_ENSG00000132305,-0.9341369438111916
GRCh38_ENSG00000273080,NaN
GRCh38_ENSG00000132313,1.2600660174786482
GRCh38_ENSG00000068615,-0.43645667041759384
GRCh38_ENSG00000115548,3.4630959766687925
GRCh38_ENSG00000115561,0.1478973883135692
GRCh38_ENSG00000228363,NaN
GRCh38_ENSG00000239305,0.5398092233786875
GRCh38_ENSG00000153561,0.004674900063955054
GRCh38_ENSG00000153563,-1.784314553309638
GRCh38_ENSG00000172116,0.12359258934934236
GRCh38_ENSG00000183281,-0.9229168668218592
GRCh38_ENSG00000287763,-1.4864799491257026
GRCh38_ENSG00000280721,-1.1744478816916812
GRCh38_ENSG00000222041,19.397524607886623
GRCh38_ENSG00000273445,-1.5974844395725236
GRCh38_ENSG00000125551,-0.5191397568340153
GRCh38_ENSG00000185304,2.466326768119549
GRCh38_ENSG00000287670,0.4195704193564953
GRCh38_ENSG00000172086,5.388919290390437
GRCh38_ENSG00000115593,-0.1454876781262605
GRCh38_ENSG00000144115,-1.0758636148107958
GRCh38_ENSG00000172073,NaN
GRCh38_ENSG00000172071,27.805826129141664
GRCh38_ENSG00000234028,0.4675114278843126
GRCh38_ENSG00000287686,1.5109996708784648
GRCh38_ENSG00000153574,-0.5751563908203748
GRCh38_ENSG00000211592,-1.3447916459121634
GRCh38_ENSG00000211598,6.017715240408717
GRCh38_ENSG00000243466,2.512851143226917
GRCh38_ENSG00000239855,0.4790185879280586
GRCh38_ENSG00000240671,0.5668946589010898
GRCh38_ENSG00000241755,NaN
GRCh38_ENSG00000241351,4.1413105904092555
GRCh38_ENSG00000243290,NaN
GRCh38_ENSG00000253497,NaN
GRCh38_ENSG00000244437,1.110990068757403
GRCh38_ENSG00000240864,1.0163489846970115
GRCh38_ENSG00000240382,2.3870618660967926
GRCh38_ENSG00000239951,16.269037859878313
GRCh38_ENSG00000244575,0.5883649750843458
GRCh38_ENSG00000253998,2.785653769900737
GRCh38_ENSG00000243238,0.8798347762343931
GRCh38_ENSG00000242371,1.1715347436964958
GRCh38_ENSG00000243264,7.9754173412764064
GRCh38_ENSG00000242534,-1.3621486725306946
GRCh38_ENSG00000211623,NaN
GRCh38_ENSG00000242766,NaN
GRCh38_ENSG00000241244,NaN
GRCh38_ENSG00000224041,1.895217221670642
GRCh38_ENSG00000276566,NaN
GRCh38_ENSG00000278857,1.4171341576060954
GRCh38_ENSG00000239819,NaN
GRCh38_ENSG00000281904,-0.9112297353310173
GRCh38_ENSG00000261600,2.447076661072374
GRCh38_ENSG00000286698,1.3764229323113881
GRCh38_ENSG00000163060,-1.5796749275797661
GRCh38_ENSG00000172005,2.120575021772182
GRCh38_ENSG00000144029,-1.1917885933396977
GRCh38_ENSG00000144026,-0.8575178082957261
GRCh38_ENSG00000275111,1.4676132277686005
GRCh38_ENSG00000233757,1.1009308674187808
GRCh38_ENSG00000155066,-0.8925170863142671
GRCh38_ENSG00000115041,0.3736560786079813
GRCh38_ENSG00000115042,0.5324317094531841
GRCh38_ENSG00000272913,NaN
GRCh38_ENSG00000273305,NaN
GRCh38_ENSG00000232931,-0.8274796926913094
GRCh38_ENSG00000174501,0.17104087800971288
GRCh38_ENSG00000186281,-1.806986906270571
GRCh38_ENSG00000158050,-0.0048959230591358585
GRCh38_ENSG00000084090,0.12657431687880322
GRCh38_ENSG00000204685,-1.783605364795951
GRCh38_ENSG00000135956,-1.0855467885047019
GRCh38_ENSG00000144021,4.343838754086576
GRCh38_ENSG00000144028,-1.0824925532537317
GRCh38_ENSG00000230747,2.537710035571327
GRCh38_ENSG00000198885,-1.181203385135808
GRCh38_ENSG00000121152,24.366861592376793
GRCh38_ENSG00000163121,-1.5839555255808924
GRCh38_ENSG00000235480,-0.40087250919954626
GRCh38_ENSG00000196843,-0.6505810727676389
GRCh38_ENSG00000114982,-1.3530540809968123
GRCh38_ENSG00000249715,NaN
GRCh38_ENSG00000114988,-1.115689142265781
GRCh38_ENSG00000158158,-1.2754050693104195
GRCh38_ENSG00000273265,-0.8802475258521255
GRCh38_ENSG00000168763,-1.0338806395443267
GRCh38_ENSG00000163126,-1.4816789091321076
GRCh38_ENSG00000213337,2.656586752200684
GRCh38_ENSG00000168758,-1.5696444300448447
GRCh38_ENSG00000168754,-1.4575041787174998
GRCh38_ENSG00000144199,-0.9071563313349573
GRCh38_ENSG00000135976,1.2928717635217533
GRCh38_ENSG00000277701,0.7260868230433255
GRCh38_ENSG00000230606,0.2971952463297329
GRCh38_ENSG00000196912,6.751516618162267
GRCh38_ENSG00000135940,2.04516987066566
GRCh38_ENSG00000115073,-1.0436118290181124
GRCh38_ENSG00000228486,-0.7571331170843507
GRCh38_ENSG00000115085,-0.5651972825588719
GRCh38_ENSG00000075568,1.3313458255230077
GRCh38_ENSG00000168658,NaN
GRCh38_ENSG00000040933,-0.6467235147013667
GRCh38_ENSG00000183513,4.057224438070223
GRCh38_ENSG00000115446,-1.4393883478806597
GRCh38_ENSG00000071073,3.4670844532492127
GRCh38_ENSG00000226791,-0.5597538910347216
GRCh38_ENSG00000196872,0.7230106357817652
GRCh38_ENSG00000135951,3.0314399629621107
GRCh38_ENSG00000273045,0.6014005446001692
GRCh38_ENSG00000241962,-0.929690808875145
GRCh38_ENSG00000144182,-0.6107388809600142
GRCh38_ENSG00000158411,8.131527734735423
GRCh38_ENSG00000185414,7.339160132684342
GRCh38_ENSG00000185674,-7.0859031798429895
GRCh38_ENSG00000144214,-2.238609784505402
GRCh38_ENSG00000115514,-1.5369180738767276
GRCh38_ENSG00000158417,0.3406911723604627
GRCh38_ENSG00000135945,0.6411846785135136
GRCh38_ENSG00000273306,-0.3285281185120753
GRCh38_ENSG00000144218,-0.46649126976384386
GRCh38_ENSG00000170500,NaN
GRCh38_ENSG00000115526,-1.6419988512038888
GRCh38_ENSG00000115539,-0.7091756939001572
GRCh38_ENSG00000234988,NaN
GRCh38_ENSG00000170485,0.6783090929435114
GRCh38_ENSG00000232034,0.8926848424875151
GRCh38_ENSG00000230140,NaN
GRCh38_ENSG00000071082,-1.2949892105669583
GRCh38_ENSG00000204634,1.525714773672001
GRCh38_ENSG00000272902,-1.7269270710405635
GRCh38_ENSG00000158435,-0.5049330338154636
GRCh38_ENSG00000163162,1.7682927449902117
GRCh38_ENSG00000175874,0.2608725592555989
GRCh38_ENSG00000196460,0.3041988641716454
GRCh38_ENSG00000071054,-1.2822300718319586
GRCh38_ENSG00000281162,-0.9903498209718887
GRCh38_ENSG00000115590,3.108887940749149
GRCh38_ENSG00000115594,0.19624485604272054
GRCh38_ENSG00000115598,-0.9698911044656034
GRCh38_ENSG00000115602,3.321045403810636
GRCh38_ENSG00000115604,0.9323083001215844
GRCh38_ENSG00000115607,0.5110754735136638
GRCh38_ENSG00000236525,NaN
GRCh38_ENSG00000180251,NaN
GRCh38_ENSG00000115616,3.658872069128105
GRCh38_ENSG00000135953,-0.3390596172537895
GRCh38_ENSG00000170417,-1.4708405535264386
GRCh38_ENSG00000269707,NaN
GRCh38_ENSG00000135972,-0.7010856863728234
GRCh38_ENSG00000272861,1.1294260429107523
GRCh38_ENSG00000135966,-0.7600121441680593
GRCh38_ENSG00000235319,NaN
GRCh38_ENSG00000272994,-0.1275417510375669
GRCh38_ENSG00000135974,0.14735970630599482
GRCh38_ENSG00000115641,-0.09067617403062417
GRCh38_ENSG00000238273,NaN
GRCh38_ENSG00000071051,0.037732963803736766
GRCh38_ENSG00000119147,2.16241097065387
GRCh38_ENSG00000115652,-1.6596895149598943
GRCh38_ENSG00000153165,1.6022715970156667
GRCh38_ENSG00000254126,NaN
GRCh38_ENSG00000144057,0.9295383237721808
GRCh38_ENSG00000286769,NaN
GRCh38_ENSG00000198203,-0.6282133617876973
GRCh38_ENSG00000198075,-0.12929360646407098
GRCh38_ENSG00000135968,0.6944401341739509
GRCh38_ENSG00000214184,5.563580593173823
GRCh38_ENSG00000169756,0.8314766774971634
GRCh38_ENSG00000153201,3.770730749536651
GRCh38_ENSG00000163006,-1.2586079259165692
GRCh38_ENSG00000135960,0.6547842240835561
GRCh38_ENSG00000259863,1.2837152088585362
GRCh38_ENSG00000172985,-0.08416959854448536
GRCh38_ENSG00000186522,2.09220452315936
GRCh38_ENSG00000230696,NaN
GRCh38_ENSG00000198142,0.6733463913677922
GRCh38_ENSG00000282033,-0.3794542612055431
GRCh38_ENSG00000015568,NaN
GRCh38_ENSG00000204588,0.8831935557838032
GRCh38_ENSG00000144063,-0.43422320908482087
GRCh38_ENSG00000144061,-0.48980637137713995
GRCh38_ENSG00000175701,1.5149988460936357
GRCh38_ENSG00000175772,-0.6472874477546684
GRCh38_ENSG00000169679,0.01509983357363335
GRCh38_ENSG00000153093,-1.1736157360598038
GRCh38_ENSG00000172965,4.364606189174241
GRCh38_ENSG00000204581,NaN
GRCh38_ENSG00000153094,0.3867689201555326
GRCh38_ENSG00000271590,1.5952300859043111
GRCh38_ENSG00000270190,NaN
GRCh38_ENSG00000240350,-1.6286259477017675
GRCh38_ENSG00000153107,3.772837440696287
GRCh38_ENSG00000153208,-0.14479331437902693
GRCh38_ENSG00000153214,-0.11625210703324552
GRCh38_ENSG00000144152,-0.9191373131861669
GRCh38_ENSG00000144161,-0.4712257065371849
GRCh38_ENSG00000286545,1.1641570187434425
GRCh38_ENSG00000188177,-0.5035127291154959
GRCh38_ENSG00000169629,-0.4196361358657496
GRCh38_ENSG00000114999,0.4935520285415961
GRCh38_ENSG00000125630,-1.0949762825077487
GRCh38_ENSG00000125611,-0.7894853018090251
GRCh38_ENSG00000228251,1.4315558968099757
GRCh38_ENSG00000237753,-0.45554487531639526
GRCh38_ENSG00000144136,-0.8769784509349524
GRCh38_ENSG00000144130,1.054412595450522
GRCh38_ENSG00000169607,-0.2800221151796701
GRCh38_ENSG00000115008,-0.44675099302948973
GRCh38_ENSG00000287937,NaN
GRCh38_ENSG00000125538,0.9582254360941967
GRCh38_ENSG00000125571,-0.49470563020226216
GRCh38_ENSG00000136688,1.639793858680878
GRCh38_ENSG00000136694,3.1108461571051933
GRCh38_ENSG00000136696,-0.9346054782629314
GRCh38_ENSG00000136695,1.192168083087269
GRCh38_ENSG00000136697,-1.4883273275512998
GRCh38_ENSG00000136689,0.14274089229078418
GRCh38_ENSG00000125637,10.700330033771124
GRCh38_ENSG00000189223,-0.4214814991919882
GRCh38_ENSG00000125618,-0.5041786198767668
GRCh38_ENSG00000234997,-1.2178438715839042
GRCh38_ENSG00000231292,NaN
GRCh38_ENSG00000272563,0.6608307871622996
GRCh38_ENSG00000136682,1.512663098641901
GRCh38_ENSG00000184492,46.14497141767281
GRCh38_ENSG00000144134,-1.5981417591194287
GRCh38_ENSG00000227359,0.29432462282539207
GRCh38_ENSG00000115084,-0.7689921744796135
GRCh38_ENSG00000244063,NaN
GRCh38_ENSG00000228857,NaN
GRCh38_ENSG00000270019,1.5537924784983463
GRCh38_ENSG00000115091,1.1496332481858125
GRCh38_ENSG00000234199,-0.21445708208412986
GRCh38_ENSG00000243179,NaN
GRCh38_ENSG00000088205,1.649614055040846
GRCh38_ENSG00000236255,-1.1878262320952182
GRCh38_ENSG00000125633,1.2084975445425197
GRCh38_ENSG00000125629,-0.7831146147264798
GRCh38_ENSG00000226856,3.1062629444294587
GRCh38_ENSG00000258910,NaN
GRCh38_ENSG00000163064,0.3635188509094199
GRCh38_ENSG00000019169,-0.03782058124699237
GRCh38_ENSG00000259094,NaN
GRCh38_ENSG00000115107,-0.8267903713287736
GRCh38_ENSG00000186132,-0.6621526523469023
GRCh38_ENSG00000155368,1.2613288990407492
GRCh38_ENSG00000171227,-1.6045070438324487
GRCh38_ENSG00000144120,-0.6210474492353748
GRCh38_ENSG00000088179,1.142941674161464
GRCh38_ENSG00000115109,2.3169894427334103
GRCh38_ENSG00000226479,-1.3548337189433297
GRCh38_ENSG00000144118,9.592086683040673
GRCh38_ENSG00000163083,-0.37202007661674596
GRCh38_ENSG00000237614,4.649352575022769
GRCh38_ENSG00000074047,-1.272475273809672
GRCh38_ENSG00000271709,NaN
GRCh38_ENSG00000115112,2.4686974817794445
GRCh38_ENSG00000074054,1.7600789832756099
GRCh38_ENSG00000265451,NaN
GRCh38_ENSG00000236859,-0.5907178605385816
GRCh38_ENSG00000155438,-0.4507569388171576
GRCh38_ENSG00000211460,-0.8371997663944871
GRCh38_ENSG00000224655,NaN
GRCh38_ENSG00000226708,-1.0404630073163381
GRCh38_ENSG00000136732,2.2251463613259697
GRCh38_ENSG00000136717,-0.8636574819523624
GRCh38_ENSG00000286400,NaN
GRCh38_ENSG00000186684,1.1847472703852924
GRCh38_ENSG00000163161,-1.5115879338523774
GRCh38_ENSG00000286145,4.414308258907787
GRCh38_ENSG00000169967,3.107034328839143
GRCh38_ENSG00000236682,-0.6893385462186763
GRCh38_ENSG00000287742,NaN
GRCh38_ENSG00000115718,-1.2645272365498765
GRCh38_ENSG00000163166,0.19355084984585832
GRCh38_ENSG00000169994,-1.6526255358269202
GRCh38_ENSG00000272789,3.6942349049986354
GRCh38_ENSG00000072163,-0.8346053267604745
GRCh38_ENSG00000144230,3.044638316704216
GRCh38_ENSG00000136709,-0.0039845935069592825
GRCh38_ENSG00000173349,-0.8182091099472346
GRCh38_ENSG00000144231,-0.7447929782808977
GRCh38_ENSG00000144233,5.172991798194982
GRCh38_ENSG00000272667,-1.456162885214756
GRCh38_ENSG00000286873,-1.0032894363084888
GRCh38_ENSG00000136715,-0.697931839885694
GRCh38_ENSG00000136731,-0.6396661327417056
GRCh38_ENSG00000136720,-2.335286799987882
GRCh38_ENSG00000152076,0.7152973669507221
GRCh38_ENSG00000136699,0.42548035900445014
GRCh38_ENSG00000152082,0.06723859526809786
GRCh38_ENSG00000136710,1.7857706153287818
GRCh38_ENSG00000136718,-0.01213723689649308
GRCh38_ENSG00000072135,-0.5006437927022959
GRCh38_ENSG00000233221,-1.1502569404231582
GRCh38_ENSG00000136002,-1.612790172170206
GRCh38_ENSG00000152102,3.9245174398390072
GRCh38_ENSG00000115762,1.4922896363524711
GRCh38_ENSG00000233087,NaN
GRCh38_ENSG00000273073,0.8141284092375222
GRCh38_ENSG00000173272,-1.2280133860240552
GRCh38_ENSG00000163040,-0.6332957612004255
GRCh38_ENSG00000287151,1.015870058306932
GRCh38_ENSG00000287414,-1.0897455842144854
GRCh38_ENSG00000272769,0.35305010851734675
GRCh38_ENSG00000183840,-0.8931066741890976
GRCh38_ENSG00000150551,-1.0375600062063761
GRCh38_ENSG00000230065,NaN
GRCh38_ENSG00000176771,2.180261057037236
GRCh38_ENSG00000226953,NaN
GRCh38_ENSG00000152127,5.482339940199926
GRCh38_ENSG00000152128,-1.7351957839118188
GRCh38_ENSG00000287463,0.9640200247055919
GRCh38_ENSG00000224043,2.0081520287946133
GRCh38_ENSG00000082258,-0.5959206366352414
GRCh38_ENSG00000115839,1.4102300122630977
GRCh38_ENSG00000121988,1.573561863950019
GRCh38_ENSG00000048991,0.05996209252931504
GRCh38_ENSG00000144224,1.5444411568377936
GRCh38_ENSG00000226806,NaN
GRCh38_ENSG00000076003,-1.6217274021397237
GRCh38_ENSG00000115866,0.15372104071970663
GRCh38_ENSG00000231890,-0.6450045992020229
GRCh38_ENSG00000237262,NaN
GRCh38_ENSG00000121966,-1.0136422674011338
GRCh38_ENSG00000150540,1.5337008852886147
GRCh38_ENSG00000228043,NaN
GRCh38_ENSG00000144228,2.1570381084576864
GRCh38_ENSG00000241772,2.5921207875694225
GRCh38_ENSG00000237772,0.2132192439519243
GRCh38_ENSG00000144227,NaN
GRCh38_ENSG00000115919,1.751196796844389
GRCh38_ENSG00000075884,2.851464209616632
GRCh38_ENSG00000231758,NaN
GRCh38_ENSG00000121964,1.808202854088228
GRCh38_ENSG00000169554,1.4590060432160714
GRCh38_ENSG00000238057,1.644473786637547
GRCh38_ENSG00000287115,-1.0807798893457956
GRCh38_ENSG00000226674,1.719657520065338
GRCh38_ENSG00000286225,NaN
GRCh38_ENSG00000121989,0.21634529465737115
GRCh38_ENSG00000115947,-0.3381838610157875
GRCh38_ENSG00000204406,0.38180814695199966
GRCh38_ENSG00000135999,-0.587120533301982
GRCh38_ENSG00000168280,0.9947803059523531
GRCh38_ENSG00000150556,-0.19954897192543086
GRCh38_ENSG00000187123,-0.4620819842882509
GRCh38_ENSG00000168288,3.618376444223176
GRCh38_ENSG00000231969,1.3864503666183128
GRCh38_ENSG00000115963,1.8038719497447406
GRCh38_ENSG00000236049,-2.2321139812983297
GRCh38_ENSG00000224048,NaN
GRCh38_ENSG00000184898,-1.4600195315240707
GRCh38_ENSG00000123609,0.7346486307154163
GRCh38_ENSG00000123610,1.8001411105369431
GRCh38_ENSG00000080345,0.25922986680561544
GRCh38_ENSG00000183091,-0.13884926735482064
GRCh38_ENSG00000162980,4.16129690390345
GRCh38_ENSG00000182389,2.404901558210682
GRCh38_ENSG00000115145,-0.389704340966358
GRCh38_ENSG00000157827,2.502602280212424
GRCh38_ENSG00000286207,0.642305886704353
GRCh38_ENSG00000196504,3.4003917116957147
GRCh38_ENSG00000177917,0.5750393485228761
GRCh38_ENSG00000177519,NaN
GRCh38_ENSG00000144278,0.03974290466885747
GRCh38_ENSG00000162989,-0.2970772048276806
GRCh38_ENSG00000226383,1.5398174373593214
GRCh38_ENSG00000153234,-0.29151586912751926
GRCh38_ENSG00000115159,-0.2185188516212098
GRCh38_ENSG00000283436,NaN
GRCh38_ENSG00000136542,1.6524776545430118
GRCh38_ENSG00000136541,-0.847762244206618
GRCh38_ENSG00000115165,-0.8660181358904926
GRCh38_ENSG00000123612,-0.8692814613406921
GRCh38_ENSG00000234584,0.10534869589142877
GRCh38_ENSG00000115170,-1.1557555221746694
GRCh38_ENSG00000270557,3.192249959209506
GRCh38_ENSG00000271320,0.6244534885984092
GRCh38_ENSG00000144283,4.954939041322879
GRCh38_ENSG00000163331,-1.3156348699009088
GRCh38_ENSG00000115183,0.8739050282957234
GRCh38_ENSG00000196151,3.10098012471177
GRCh38_ENSG00000123636,0.9763855391145765
GRCh38_ENSG00000224152,0.10259966737113753
GRCh38_ENSG00000226266,-2.953179563240062
GRCh38_ENSG00000136536,-0.14998370891397816
GRCh38_ENSG00000241399,0.9833994345640756
GRCh38_ENSG00000287091,NaN
GRCh38_ENSG00000054219,0.8091097014226715
GRCh38_ENSG00000153246,-0.46301207352901763
GRCh38_ENSG00000115221,1.3171586671106832
GRCh38_ENSG00000285155,NaN
GRCh38_ENSG00000285373,1.3166352042529685
GRCh38_ENSG00000153250,0.07779133286312365
GRCh38_ENSG00000136560,1.264642811565112
GRCh38_ENSG00000235724,1.077868122449394
GRCh38_ENSG00000227403,-0.32430871885130236
GRCh38_ENSG00000115233,3.692447410440949
GRCh38_ENSG00000136535,NaN
GRCh38_ENSG00000197635,0.35835124982407757
GRCh38_ENSG00000230918,-1.5102544188425977
GRCh38_ENSG00000233397,NaN
GRCh38_ENSG00000078098,1.5291037483971222
GRCh38_ENSG00000115267,-0.656923357407201
GRCh38_ENSG00000115271,-0.011568519365228883
GRCh38_ENSG00000182263,0.3284122171399096
GRCh38_ENSG00000115290,-0.5175537884444235
GRCh38_ENSG00000082438,0.8468939963744198
GRCh38_ENSG00000236283,NaN
GRCh38_ENSG00000169507,-1.8313889417637004
GRCh38_ENSG00000153253,-0.6157870652165347
GRCh38_ENSG00000136531,-2.037675229150025
GRCh38_ENSG00000178662,0.39554004235343815
GRCh38_ENSG00000115339,1.0543579730380288
GRCh38_ENSG00000235192,0.06842883385000396
GRCh38_ENSG00000123607,2.528157254521415
GRCh38_ENSG00000236107,-0.6560147352921727
GRCh38_ENSG00000169432,3.6145886346242535
GRCh38_ENSG00000136546,0.7557344837699564
GRCh38_ENSG00000163092,NaN
GRCh38_ENSG00000235335,2.1080449189295174
GRCh38_ENSG00000172318,NaN
GRCh38_ENSG00000198648,-0.023570422702109625
GRCh38_ENSG00000172292,1.0281700151168855
GRCh38_ENSG00000227617,NaN
GRCh38_ENSG00000163072,-0.9146167662101425
GRCh38_ENSG00000152253,1.9172372138170966
GRCh38_ENSG00000073734,4.246961171213921
